stock_id,date,open,high,low,close,volume,daily_return,sma_20,sma_50,volatility_20,rsi_14,bb_upper,bb_lower
STK128,2023-03-10,132.08204877519697,132.9516657161888,129.50919298607735,131.4910780246423,396982,-0.008177186027213623,133.92731076296508,135.90283175027378,0.012140198108223987,31.9211524966813,138.48821298337498,129.36640854255518
STK128,2023-03-11,134.7440532985773,134.7276847194094,132.77090126077212,134.21971903501736,517055,0.020751529695906212,133.89705688014936,135.78370366646178,0.012214787629403074,46.98722676541836,138.44088794891672,129.353225811382
STK128,2023-03-12,133.10052944830542,133.33637037286195,132.24252578392486,133.20332239901376,606000,-0.007572632719775152,133.83941113882273,135.6004071149109,0.012307431323217837,52.03479527270092,138.38796473247282,129.29085754517263
STK128,2023-03-13,133.66449434022093,133.99496716686645,132.86353567315626,133.69939702261385,474832,0.0037241910687038082,133.68122348509473,135.47829550811286,0.011520766381793402,59.81619917711064,138.00132348422022,129.36112348596924
STK128,2023-03-14,136.12158691881132,135.5406082944571,134.059343622465,135.4818358813423,474789,0.013331689584411333,133.58177571133615,135.40506192295499,0.011910997839100379,57.22421202498189,137.6167305383689,129.5468208843034
STK128,2023-03-15,131.18697545858936,132.84494386600915,130.11444931701058,131.5635178472806,685327,-0.028921353246891712,133.20953923690308,135.25155379835837,0.013125874901877214,47.58250353710415,136.42756929211365,129.99150918169252
STK128,2023-03-16,133.29406036933256,134.75260314707822,133.2215177546589,134.01242142476858,672166,0.018613849930120274,133.016067309811,135.16059468624383,0.013881231742349448,52.97041662805305,135.41146064733957,130.62067397228245
STK128,2023-03-17,136.29600331373982,135.57447656269696,133.6479120919986,135.07713385766286,741713,0.00794487870284466,133.00526645603546,135.0674798687688,0.013391109571554443,56.27568893729653,135.35901469705794,130.65151821501297
STK128,2023-03-18,133.7657748189199,134.3778829721139,133.511873833268,134.3738520449308,1335684,-0.005206520101863732,133.09652585762018,135.00764522515377,0.012589025313092281,51.52275550307881,135.5163386546797,130.67671306056064
STK128,2023-03-19,132.81444529041607,134.63975115716045,133.3663566496298,133.44569699379704,1356237,-0.006907259388704623,133.22934874142612,134.9175078590879,0.012292504272697749,53.57840841644757,135.3940953441516,131.06460213870065
STK128,2023-03-20,132.1891184946731,133.4215309946947,128.60779208039824,131.7216057307444,1704709,-0.012919796605602052,133.14193460806092,134.81652869435308,0.011774285317093864,48.8710977622208,135.40475596539184,130.87911325073
STK128,2023-03-21,132.81817699399295,136.495818907324,132.265869344564,132.8816364473516,2145151,0.008806685206817821,133.16735550102237,134.778821411421,0.011809426102150569,50.80131980988381,135.40509960611175,130.929611395933
STK128,2023-03-22,131.77506038043217,132.34275115268392,130.84068534314392,131.00230722629016,2322777,-0.014142881374026861,133.07229336333413,134.66534356571512,0.0121971927728851,44.473553756491974,135.50983842722792,130.63474829944033
STK128,2023-03-23,132.4061751132244,131.859555711563,130.11266308343684,131.68688855668012,1405574,0.005225719644825988,133.02491185560706,134.57693401680802,0.012261742830020399,47.945604819446665,135.5340749744142,130.5157487367999
STK128,2023-03-24,132.4102691673854,133.45520623029304,129.75620132476004,132.369537283748,1132760,0.0051838777159205485,132.95363401288108,134.49194012091843,0.012148817626748746,52.07011896415417,135.45164363564948,130.4556243901127
STK128,2023-03-25,131.0810355538339,132.4187556542802,130.8457015672318,131.96195072308913,1329059,-0.0030791567986308,132.94484040431425,134.37392286980776,0.011842522179718679,44.025977096690106,135.4561448996159,130.4335359090126
STK128,2023-03-26,132.4500374642195,133.478423363538,131.45751533936357,132.34261500971036,1032783,0.0028846518601413074,132.95335337257964,134.29156534898564,0.011860081079136163,47.64329434697694,135.4547669553624,130.45193978979688
STK128,2023-03-27,131.66525993784583,130.69376513775902,128.9223656893178,130.60715822549932,981892,-0.01311336325101109,132.8562547127537,134.16830127238413,0.01219977504591086,42.071263345692316,135.56583830362771,130.14667112187968
STK128,2023-03-28,130.91440278017112,131.88875113551603,130.74652106806033,131.02389929120238,986112,0.0031907980493959265,132.73703714382447,134.00668107028875,0.01212022421978729,37.70868681842919,135.55212153632087,129.92195275132806
STK128,2023-03-29,131.19632797907028,133.38619430788282,129.61691847901378,130.89098071945463,917954,-0.001014460510386228,132.652827687242,133.8890503558922,0.012053519616268979,47.65651831075015,135.58655979211818,129.7190955823658
STK128,2023-03-30,134.14290696744266,133.72840062102043,132.04520911121696,133.21228091532723,970014,0.01773460771027424,132.73888783177625,133.82288154555442,0.012574136463250516,47.186862775180415,135.62979637468436,129.84797928886815
STK128,2023-03-31,133.14235561945546,134.59923701856886,131.51784619773278,133.6027414091905,905810,0.0029311148430184453,132.70803895048488,133.76167728993696,0.011679993621207498,44.55833148786463,135.5450786176699,129.87099928329985
STK128,2023-04-01,133.13271017628296,133.54180366133917,131.21127012055135,132.98659744643004,1417339,-0.004611761377510626,132.6972027028557,133.69163353405318,0.011599652177299132,44.846792556498855,135.52792559745845,129.86647980825293
STK128,2023-04-02,133.4223905368069,137.02073226375373,133.50275641702623,133.95187472343036,1747790,0.007258455329599345,132.70982658789652,133.59621374517238,0.011686248006224096,51.8751170147841,135.5615419969948,129.85811117879823
STK128,2023-04-03,131.6715086581326,133.32986243821605,130.85547566247058,132.7313753094721,2266304,-0.009111476912721295,132.572303559303,133.49452160798103,0.011429552190527555,53.88563053517223,135.10904456159633,130.03556255700968
STK128,2023-04-04,131.9395012713791,131.2494704407432,131.0023219958395,131.2009566658342,2493101,-0.011530195027887102,132.55417550023068,133.33035011536722,0.009724955913732352,43.711925903574674,135.1262065221576,129.98214447830378
STK128,2023-04-05,132.17826598935733,133.9992269212322,130.71202789948276,131.44006516484558,3482071,0.0018224600268759161,132.42555768723452,133.2439245558375,0.008695255961802966,51.8669617424426,134.9473278182887,129.90378755618033
STK128,2023-04-06,130.26113409839658,131.8268167162797,129.57668705754338,130.7217804624632,4066099,-0.005464731788450861,132.20779001747457,133.16696614232654,0.008489248869353299,45.895779968900484,134.50791986759074,129.9076601673584
STK128,2023-04-07,130.93999867880362,131.9934756257582,130.31949911489977,131.40292857292138,3129375,0.005210670387508998,132.05924384387407,133.11479842933832,0.00857566263423531,45.88887373956558,134.1440255555038,129.97446213224435
STK128,2023-04-08,133.0226559344315,132.9318207151466,131.58989796168848,132.315150182219,2988616,0.006942171070345671,132.00271650329518,133.11740579287505,0.008639473391338845,51.44037894818925,133.98815423267206,130.0172787739183
STK128,2023-04-09,131.96960900658453,132.32616891216682,132.06965342553178,132.31465673221064,2658262,-3.7293538018845496e-06,132.03236905336848,133.11984197127686,0.008120724932849696,49.882335164527326,134.01784378685892,130.04689431987805
STK128,2023-04-10,131.2361088087054,134.03651737526857,130.83274409195295,132.47652637526608,2691933,0.001223368952866899,132.01211354976422,133.07287656495552,0.007873750972728685,59.06854027145391,133.9691702559808,130.05505684354765
STK128,2023-04-11,134.11323001971834,135.10293907789207,132.7277701125548,133.38485951774837,2951404,0.0068565591756932776,132.13124116433715,133.05344901079957,0.007283866772666726,60.931912296995215,134.11929665067026,130.14318567800404
STK128,2023-04-12,135.16220503023382,135.80019687670747,134.47563964138854,134.8601608952163,3682621,0.011060486046181373,132.28990478126394,133.01338922676044,0.007576099854520145,66.34637087219792,134.6077896029079,129.97201995961998
STK128,2023-04-13,137.1123422393885,138.0625518950695,136.52944141947088,137.3557510723145,4440415,0.018505021501770358,132.53921547069226,133.01108842107647,0.008475273607173773,66.82265334943403,135.78147406073225,129.29695688065226
STK128,2023-04-14,137.88289709434983,138.6935316026458,135.30025104218197,137.66158639794227,5949301,0.0022265927945512853,132.82419725443492,132.98415520231646,0.008394377161998,66.59309341924452,136.77692584214498,128.87146866672487
STK128,2023-04-15,139.21070603026448,138.1020405584332,137.10142702669737,137.9383060035355,6466566,0.002010143953980803,133.10398180412616,132.98528412305495,0.008392625702829542,70.82106848915895,137.65939268911836,128.54857091913397
STK128,2023-04-16,135.3946341068661,134.6411386081508,132.01728011403983,133.83389403752324,4720408,-0.029755418091817587,133.26531859472738,132.95609898514195,0.010533067602192362,49.60752216888623,137.67461385428737,128.85602333516738
STK128,2023-04-17,135.05344852581948,135.49100493546217,134.4265316090903,135.02433626967266,6619989,0.00889492337281661,133.4653404436509,133.00561243027067,0.010664110664669756,57.64311225564145,137.8089736583691,129.12170722893268
STK128,2023-04-18,136.26581629589373,136.61860626598292,134.82947608109376,135.96436721516102,7828195,0.006961937169688515,133.71900976843622,133.10911498822034,0.010711837828981153,66.52838205642385,138.02200271539365,129.4160168214788
STK128,2023-04-19,136.7011602299339,138.6361282530765,135.3910324377464,137.13000911264552,7913990,0.008573142517847243,133.91489617830212,133.18231740251227,0.01018458370710718,68.55054666068966,138.47006714664948,129.35972520995475
STK128,2023-04-20,135.4712788514803,136.73711489661864,134.37825895707414,135.6555181677033,9434040,-0.010752503806304103,134.01753501622775,133.2479633941039,0.010536908780045026,65.32927878424715,138.63517047415021,129.3998995583053
STK128,2023-04-21,133.58592192753522,134.57966082732503,132.67235775512256,133.70821495498,10826190,-0.014354765947050874,134.05361589165526,133.26405669360238,0.011015405338953538,56.64015249930677,138.6485549117371,129.4586768715734
STK128,2023-04-22,136.36622432831706,137.6789329129992,135.568228031431,136.05323716695992,11762209,0.01753835553611638,134.15868401383176,133.33243106271718,0.01158109114866348,59.94622500439919,138.8391316895674,129.4782363380961
STK128,2023-04-23,136.61044760085528,137.82768127981345,135.9412885827916,136.97906011879277,15603597,0.006804857944664011,134.37106825429777,133.39611038232766,0.011406619842666953,61.82849064773295,139.16297974058816,129.57915676800738
STK128,2023-04-24,136.2055149325234,137.94079779239297,135.5319697902023,136.80689651603012,22596709,-0.0012568607392497988,134.6513652468076,133.48949185475973,0.011006698283792785,60.97568328550036,139.31666375468782,129.98606673892735
STK128,2023-04-25,138.3524603575645,138.8010213532871,138.04013137056472,138.5558616230174,23522743,0.012784188162490384,135.00715506971616,133.61716197433205,0.011259439667520684,62.57066093194864,139.7263145414856,130.28799559794672
STK128,2023-04-26,134.50985253438571,136.5852990553214,134.14578684008805,134.9725430781628,22803166,-0.025861905103690797,135.21969320050113,133.6656302074549,0.012849433712167551,50.24780247555718,139.48751718430998,130.95186921669227
STK128,2023-04-27,134.97641149741875,135.55604614484307,134.08033910586735,134.85668899015886,25022428,-0.000858353005446788,135.39238122136302,133.69459897386238,0.012833326945601102,43.8434684299463,139.27176489943614,131.5129975432899
STK128,2023-04-28,136.37363942036112,137.3078698216485,135.50812187576415,137.2863780885257,32680947,0.01801682301827956,135.64094261667836,133.7888231386108,0.013315945120497682,49.16322395679463,139.32212955620588,131.95975567715084
STK128,2023-04-29,137.9265389123499,138.13274241522578,136.40901934691084,137.72743820693475,30189594,0.00321270124938855,135.91158169041458,133.91355034225663,0.01331077541126149,49.5331522954082,139.35105160049318,132.47211178033598
STK128,2023-04-30,134.00386886083837,137.87075428948864,133.88903920675028,134.76946625374637,37140962,-0.021476998277888848,136.02622868433855,133.92454528663123,0.014318393808444843,52.1820644467636,139.11897816742334,132.93347920125376
STK128,2023-05-01,135.39047631067527,135.64000468449444,134.7546925207238,135.4268680850617,48538087,0.004877973101693245,136.12832911270422,133.9690162003522,0.014282272641800316,50.962776582303405,138.9792988125055,133.27735941290294
STK128,2023-05-02,137.18493736527836,137.41255499477091,135.2638297474167,136.10885906562422,40385017,0.005035861717884282,136.19076402122462,134.01720544121238,0.014118345861867986,50.349915179310585,138.9787948368618,133.40273320558745
STK128,2023-05-03,137.36728770851855,138.0135066583725,136.92220528796673,137.00602016442824,44614410,0.006591496725216528,136.1732774758303,134.04768912687413,0.013561548124045733,49.69578065673062,138.93480384064358,133.41175111101703
STK128,2023-05-04,137.33084284008697,141.8277506029544,138.63021598015516,138.73883314150402,41244671,0.01264771412961374,136.2271398130084,134.19119543275858,0.013850316575525394,57.470523900712465,139.14830114481538,133.3059784812014
STK128,2023-05-05,138.56455476116753,139.79638076505643,135.46313529444447,137.8169598542481,43634400,-0.006644666575187919,136.22107250554404,134.26728620134818,0.013934994181518508,60.475555308760825,139.1277372079546,133.3144078031335
STK128,2023-05-06,138.17354627512586,138.4643313441673,137.12045816738822,137.85274049761654,36999422,0.0002596243844463775,136.4220148285487,134.32279833414725,0.012044211479272883,55.200315680531006,139.18597410133944,133.65805555575795
STK128,2023-05-07,137.1547265721078,137.39129109041014,135.4876235116049,137.05827279914132,51303150,-0.005763162165709379,136.52371165502214,134.37648674923147,0.012019675930405259,50.23066488881076,139.21998434752985,133.82743896251444
STK128,2023-05-08,136.65581978952935,139.8487076578194,136.68658649987196,137.0831637720461,69540666,0.00018160868655670015,136.57965148286638,134.44923608479644,0.011932532550504079,50.8114415410611,139.273484429501,133.88581853623177
STK128,2023-05-09,139.89547311051854,142.33115810867986,138.55630330940429,140.7481354876195,66384765,0.026735389049437286,136.7605578016151,134.62976667993394,0.013204377180664344,55.78764851412441,140.0336802184725,133.4874353847577
STK128,2023-05-10,139.40658554040004,140.27080340856668,138.6409759074931,139.7485253821471,47664840,-0.00710211969777963,136.9652081623373,134.76710445862986,0.013052113261231953,64.60050632977104,140.45225249836196,133.47816382631262
STK128,2023-05-11,141.52577908027968,142.52091516255618,141.45213712116413,141.76692494526733,46931771,0.014443083085140529,137.36814366185166,134.9823968130094,0.012788853455149931,68.92377287629755,141.12268786803784,133.61359945566548
STK128,2023-05-12,141.65417453573542,142.82325965897934,139.8922297982112,142.15754945594318,43174445,0.00275539947577097,137.6733592763008,135.19181003099465,0.012323607558418315,65.01685099165795,141.93592973322305,133.41078881937855
STK128,2023-05-13,141.6237905146943,142.5632479534433,139.17044767176208,142.20910241169202,78319814,0.0003626466265500561,137.93486139094577,135.38860133355354,0.012282939695912275,64.15604185363185,142.637120761144,133.23260202074755
STK128,2023-05-14,138.879757527235,144.04350677268175,140.61437940944538,141.3587657764131,32663520,-0.005979481065967351,138.1624548539649,135.57653763462002,0.012392678175401498,74.0102009906391,143.0709490151754,133.25396069275442
STK128,2023-05-15,141.80322437112713,142.1113534797853,140.86376603188418,141.47328839850982,28305534,0.0008101557867155051,138.30832619273954,135.759151102396,0.012115704294203456,72.93960943844284,143.43461605547566,133.18203633000343
STK128,2023-05-16,142.14436653786433,142.89949509597847,142.70103899499424,142.8621674382854,29043097,0.009817252822054368,138.70280741074566,136.00425128665174,0.010446711264163673,74.31717151557223,143.96082863789954,133.4447861835918
STK128,2023-05-17,145.20452590754385,145.48071149704384,143.8207472962984,145.0401840030714,12051437,0.0152455797349349,139.2119821613913,136.2845769808891,0.010758074372768186,76.48612758540845,144.85965100425457,133.564313318528
STK128,2023-05-18,146.85401097832087,148.37401605797191,143.77736726907983,146.2565199829993,17319828,0.008386199923064996,139.660489256115,136.59188776616,0.010288891843995847,75.65717490374902,146.04140101653655,133.27957749569345
STK128,2023-05-19,145.217076040834,147.72622315717587,144.23147483565134,145.7842706361236,15628272,-0.003228911414893343,140.0633308775744,136.84332756057591,0.010389457937991783,78.05265011057216,146.9292581977726,133.1974035573762
STK128,2023-05-20,144.75619845341538,145.98144048135407,145.0280906284247,145.2256907800598,13459923,-0.0038315509185350427,140.5861421038901,137.07578654799332,0.008845050830934736,75.03814156512257,147.34636439671286,133.82591981106734
STK128,2023-05-21,148.02698689823828,148.00011173879767,145.04770222283514,147.35780028656873,10041811,0.014681352142700055,141.18268871396543,137.36321060479608,0.009174599058602944,82.06362177495276,148.12906626082395,134.23631116710692
STK128,2023-05-22,148.13681288202687,152.74710839639968,146.40914866376255,148.65210818865916,5686780,0.008783436639074216,141.80985117011718,137.65721527410065,0.009229167547404873,83.37741808913584,149.08460332609863,134.53509901413574
STK128,2023-05-23,146.8691218649583,146.90457012472,145.78264962010925,146.61993093915214,5994051,-0.013670692425888142,142.29054670885338,137.93498638669428,0.01005753151701117,68.70272321437974,149.49899644299887,135.0820969747079
STK128,2023-05-24,144.79814130143131,147.23125930894372,143.9429654956664,144.92231980098583,4107617,-0.011578310856460772,142.59972104182748,138.2094136493973,0.010345512068947347,65.77789759812349,149.69631898044958,135.50312310320538
STK128,2023-05-25,147.02420949486842,147.95136774986477,146.4843376339482,147.17512582541193,4770749,0.015544921082685903,143.06762934038565,138.52411486260863,0.010531486328954568,66.26026856528662,150.06986728002363,136.06539140074767
STK128,2023-05-26,147.62835571582622,148.81651788019957,147.0098944301104,147.41946362244377,5757321,0.0016601840539391954,143.54596549662702,138.85806852580822,0.010514550142023875,65.96084321079752,150.3525587891154,136.73937220413865
STK128,2023-05-27,145.41900348664478,146.0775281207993,144.63980876157484,145.10150268237504,4204751,-0.015723574642797944,143.9481269907887,139.13204000799732,0.011186454646433235,57.712972528138785,150.0552582018085,137.8409957797689
STK128,2023-05-28,144.6015791009209,146.4583218994854,145.2113480691858,145.6586240545722,2415155,0.003839528618919008,144.37690000491503,139.39890948544436,0.011169308531335667,61.6483033661238,149.5939197125858,139.15988029724426
STK128,2023-05-29,144.380885294217,146.06859186574567,142.9489511140677,143.31255037137976,2199033,-0.01610665828007174,144.505120749103,139.61886735822776,0.010484563953562264,54.4451170208077,149.4664076477167,139.54383385048934
STK128,2023-05-30,144.12466830985738,144.25463268782292,143.36255622122613,143.75759890553527,2072345,0.0031054400539396454,144.70557442527246,139.84448880883315,0.010318823957734284,52.26751948471672,149.15525099365018,140.25589785689473
STK128,2023-05-31,141.04820293343508,143.92764437045375,141.55213067144052,142.31153657517268,1555664,-0.010059032297227044,144.7328050067677,140.02302234998163,0.010150132565690011,42.82417618680979,149.11288260269322,140.3527274108422
STK128,2023-06-01,142.2060106358036,143.97709610219482,141.86942774176867,142.01470283359163,1917293,-0.0020858023792348357,144.72566267565014,140.16611318874914,0.010144730582846128,38.27792062892535,149.1238500249772,140.32747532632308
STK128,2023-06-02,145.47148815412584,146.81544058232933,143.8898307779841,144.71871597217572,1972442,0.019040374585387543,144.85114335367433,140.31337248674635,0.011003368170061227,47.37871488701856,149.08723667535313,140.61505003199554
STK128,2023-06-03,140.48739985719,141.53314737892785,139.5866835610783,141.48021559307148,2505623,-0.02237789602643303,144.85721584450724,140.38974507064893,0.012101679885270283,41.859419493524044,149.07252695407243,140.64190473494205
STK128,2023-06-04,144.01114538477017,144.37845582467975,140.70344903971696,142.7143167948966,2105314,0.008722782875696833,144.91926726432658,140.48526528647616,0.012254066241511678,39.4976865858037,148.95766378346576,140.8808707451874
STK128,2023-06-05,141.23114867883416,142.9812505310386,142.38745481115384,142.46337972337267,3026614,-0.0017583174355561004,144.89932787858092,140.65785500019317,0.012063124140543082,35.30941294583987,148.98416100549434,140.8144947516675
STK128,2023-06-06,145.57102274726628,145.80367541895114,141.50631982147218,145.27919535606404,2321668,0.019765189048294163,144.91127844623057,140.86295218192097,0.012402698481254524,46.93156520621836,148.99924398028713,140.823312912174
STK128,2023-06-07,149.59624647399286,151.88825326795654,146.25127031774946,149.25116098537163,2658749,0.02734022321346652,145.06101049634918,141.1286880573252,0.013719015238437842,58.9729645349346,149.55559103203535,140.56642996066302
STK128,2023-06-08,153.66817373445593,153.99337135733126,152.3243489357541,153.87253221518384,1603536,0.030963720478295986,145.4654235753022,141.46353851937596,0.015201190028597029,62.64131807501533,151.44441782999866,139.48642932060574
STK128,2023-06-09,153.07098955671626,153.66638234017807,152.21711911469325,153.0101901788168,570761,-0.005604262332935983,145.85464854524005,141.81063195959823,0.015247069917550149,60.311893639784046,152.71630214612378,138.99299494435633
STK128,2023-06-10,151.61511401032448,155.11205294869774,152.38628773550778,152.7581193954172,715326,-0.0016474117384274178,146.12466450068246,142.19163004840698,0.015008407257329895,65.28739359468852,153.63018738587755,138.61914161548737
STK128,2023-06-11,155.86267802125306,156.58694630944075,155.3320952047475,156.23638734512002,564797,0.022769774617997562,146.5038784585055,142.59529305197017,0.01565745697713438,68.91358351722533,155.2164109107783,137.79134600623271
STK128,2023-06-12,155.3566909554355,159.05272206794035,156.94890778160178,157.0030320484331,515702,0.004906953599865371,147.02303351396955,142.99577249056298,0.015184883333672837,75.9446918219252,156.92138395305417,137.12468307488493
STK128,2023-06-13,159.0710827248238,158.75407630751013,156.94404593706903,158.447303880737,496863,0.009199005990268683,147.69928271795712,143.42858063785712,0.014802346668850679,76.82247916707844,158.77174326618317,136.62682216973107
STK128,2023-06-14,158.5845611751739,161.53485848603393,157.32141378096014,158.02987092091598,238029,-0.002634522327594868,148.24201997273232,143.8180608238151,0.014650641223777317,79.8208913406919,160.23238544654237,136.25165449892228
STK128,2023-06-15,157.96307366125427,160.09581073055267,155.99028659517583,158.67162102465608,343421,0.0040609417700609995,148.80462784284296,144.29204238274497,0.014643176979496677,81.19333277118344,161.65740990311036,135.95184578257556
STK128,2023-06-16,157.77233432684045,156.5716961277719,155.70775014386678,156.358533086937,438601,-0.014577830129810287,149.36747936307103,144.7220792646805,0.014564866763019905,72.12173026159756,162.51989633989098,136.21506238625108
STK128,2023-06-17,156.00927597744132,160.28468835515878,155.0218198950556,156.60872904532013,166805,0.0016001426557514797,149.91498461260844,145.10852628381642,0.014573500970667655,82.43642368585849,163.32643842032573,136.50353080489114
STK128,2023-06-18,154.1839087733891,158.1872547939232,154.62461105853953,156.0584632708609,153479,-0.0035136341238041213,150.55228025758248,145.47514678509492,0.013929089135704488,79.47494946255668,163.85361355209918,137.2509469630658
STK128,2023-06-19,157.48749001168017,157.6674116522157,154.2477629564516,156.971463168118,179158,0.005850370932286131,151.2129734707116,145.91918672338235,0.01392959205856254,81.13525417247119,164.40550624163677,138.02044069978643
STK128,2023-06-20,156.90776470293542,157.69240569808835,156.90810581927616,157.31301121648875,216627,0.002175860767794191,151.96304720277743,146.35690958601091,0.013519258643360937,78.89380452179935,164.72340146246646,139.2026929430884
STK128,2023-06-21,155.41887840946475,155.7745589938011,155.4855923300884,155.69155612119292,204871,-0.010307189995012123,152.64688986715748,146.7485635271223,0.013870005086784057,67.43124992087877,164.6030021663773,140.69077756793766
STK128,2023-06-22,156.20607055884162,157.53461542792542,155.4936566197132,155.49656301580444,276786,-0.0012524321180057418,153.18578221933893,147.1183743841498,0.013503034328319556,55.780569124587295,164.59641943232342,141.77514500635445
STK128,2023-06-23,151.1379165102161,153.1188660557529,151.10572507083631,152.1448105942692,326818,-0.021555154381094455,153.7190119693988,147.38649393320512,0.013420458280340719,47.38346323396885,163.73835326706038,143.6996706717372
STK128,2023-06-24,155.65874341152687,156.45429831913523,153.71794558823012,154.967850780544,339317,0.01855495547464403,154.33168866868118,147.72951175173102,0.013788204976012615,55.78230423940993,162.9130396593747,145.75033767798766
STK128,2023-06-25,161.47220117103157,162.15180086478043,159.98348561390236,161.21718122403453,289822,0.04032662524526098,155.26937874371427,148.19680056625938,0.0158808657587175,61.382710791850336,162.35911966234542,148.17963782508312
STK128,2023-06-26,159.52202840243174,163.2267792025118,159.6099052359154,161.03218667732912,241555,-0.0011474865476548413,156.05702830977754,148.67627884382313,0.015635660816448328,59.4593892237131,161.85638179961978,150.2576748199353
STK128,2023-06-27,162.0593338127635,161.93803702055575,158.71513193617704,160.68421896330102,286916,-0.00216085815642153,156.62868120867398,149.14829994764824,0.014814522811777786,55.536695356066346,161.82604292493764,151.43131949241032
STK128,2023-06-28,160.0244199653186,160.52682298331922,159.98831937563804,160.05947105406597,216166,-0.0038880477078943043,156.9380281506181,149.53452665897714,0.013436917132332086,54.97252864052273,162.18096330536366,151.69509299587253
STK128,2023-06-29,157.20766158473043,158.75464828506594,154.74100517622227,157.08293372863798,206096,-0.018596446094855223,157.14166532810916,149.881214825907,0.014123356320031527,46.50729204948661,162.04780492785244,152.23552572836587
STK128,2023-06-30,156.35331803845622,159.08017589465624,156.94527867757074,157.1246401772808,187333,0.0002655059187708364,157.35999136720235,150.18836913054724,0.01410804320461517,51.8711520534259,161.8124293071374,152.90755342726732
STK128,2023-07-01,161.58332367656516,163.6178137813241,161.26079773791443,161.39657748043462,223819,0.02718820738958483,157.6180008739681,150.5731496910371,0.014488055916833796,59.77380157773382,162.38333911196816,152.85266263596804
STK128,2023-07-02,161.91785263659006,160.66572127435958,159.7462415240269,160.43744491150318,271584,-0.005942706988614432,157.78972151712156,150.9377165410333,0.014565549127579581,58.792379110156496,162.70685480520723,152.8725882290359
STK128,2023-07-03,162.8038932391462,165.95402506580274,161.76406440502737,162.10067001132876,271172,0.010366813687060494,157.97238982365118,151.3525546257316,0.01460167404826798,59.99753083216387,163.2505664839316,152.69421316337076
STK128,2023-07-04,160.9031848401791,161.5713789504513,159.1495822200648,161.3818911800109,191721,-0.004434150896894029,158.13999083660593,151.75072668136164,0.01463232418037338,57.81587139248465,163.63430465330902,152.64567701990285
STK128,2023-07-05,164.0597233107092,164.1756984477339,161.7936379267639,164.12071909943305,182467,0.01697109817833997,158.41244574034476,152.17589771458458,0.015046377172953582,65.52505198937298,164.52356411345824,152.3013273672313
STK128,2023-07-06,163.9203616885624,166.64598224017703,161.5386673677901,163.82773229531605,243455,-0.0017851908383333948,158.78590570076372,152.55164868042948,0.014578302600972476,65.28937387120445,165.27005189464754,152.3017595068799
STK128,2023-07-07,164.35064283483825,167.21373887950347,159.9422766644412,163.97532231156245,423146,0.0009008854250656118,159.15423536407584,152.90602472700076,0.014581250468095917,74.60506760070892,165.94720902663857,152.36126170151311
STK128,2023-07-08,162.6872583666416,163.45481407122318,159.85572874709885,163.02245672589578,376057,-0.0058110304174683325,159.50243503682756,153.2507884487962,0.014639230639997444,68.16503744912414,166.3410376105319,152.6638324631232
STK128,2023-07-09,161.45117930716404,162.56432817359612,160.92730781546493,161.7296831531598,282376,-0.007930033681860293,159.74034603607967,153.5808682962582,0.014786198251545505,51.48861332658784,166.53916307273835,152.941528999421
STK128,2023-07-10,161.88035084024943,164.33321641467722,162.29233907864537,162.5979507457042,342413,0.0053686347219399355,160.00459301254043,153.88567130544092,0.014809993464643276,54.37429153704746,166.81698123700647,153.19220478807438
STK128,2023-07-11,160.61637980054542,162.90956155251388,159.3833763944385,161.93454043686438,346695,-0.004080065620736817,160.31674222832402,154.15131995040502,0.01460709093443323,53.43253740880488,166.8639742742508,153.76951018239723
STK128,2023-07-12,163.1489267846259,163.3343327648336,161.99840995965351,162.4260399932893,481221,0.003035174306228683,160.66321607719826,154.46744213148776,0.014587244536551055,56.54488189094485,166.86047867003384,154.46595348436267
STK128,2023-07-13,161.25403398916816,162.53679316105072,157.61633014810866,161.3271446965051,506846,-0.006765511840525096,161.12233278231005,154.79553862939815,0.013660675935794885,63.097882898662995,165.8483104550047,156.3963551096154
STK128,2023-07-14,161.5230885827264,162.7318198886417,158.18385250659796,162.24442090005897,569156,0.005685814406989564,161.4861612882858,155.09692453089107,0.013185328899883024,64.98987181424502,165.23693995753527,157.73538261903636
STK128,2023-07-15,162.9823525352122,162.62672250632812,161.64282174538323,162.47147698616914,743818,0.001399469299779632,161.54887607639253,155.3979647981656,0.00970167213699964,54.123892033838246,165.32259270951207,157.775159443273
STK128,2023-07-16,161.4046727494711,162.31657913616542,161.11088146955927,161.1984558254123,705352,-0.007835351683700087,161.5571895337967,155.71990386102632,0.009872727991209307,52.85098113535735,165.3268438799322,157.7875351876612
STK128,2023-07-17,159.85723611240266,162.55740895186284,159.2444091665748,160.13654062448887,565940,-0.006587626385661904,161.5298056168561,156.00946219242468,0.009975117198136478,42.294609288797844,165.33396024603337,157.72565098767882
STK128,2023-07-18,160.36542383154102,161.16294246123408,160.38096396654774,160.44056318009382,734513,0.001898520814920479,161.54886022315745,156.35202244859894,0.009944057911442034,46.18289998747191,165.32572519717644,157.77199524913846
STK128,2023-07-19,159.785799682123,159.32814840682792,156.94466309462248,159.0143149657447,937216,-0.008889573721753696,161.64542928501282,156.65715676980312,0.009188299443665273,26.826630157915247,165.01870744806007,158.27215112196558
